date,stock_id,link,source,title,sentiment_score,sentiment_label
2026-06-24 17:02:46,2454,https://money.udn.com/money/amp/story/5612/9586713,經濟日報,聯發科前瞻研發中心 看見成果 - 經濟日報,2,正面
2026-06-24 19:26:51,2454,https://www.cmoney.tw/forum/article/180182279,CMoney,"2454 聯發科 - 聯發科火力全開瑞銀將目標價由5,500元上調至6,500元 - 股市爆料同學會 - CMoney",1,正面
2026-06-24 21:59:25,2454,https://udn.com/news/story/7251/9586714,udn,"外資力挺聯發科 目標價喊6,500 - udn",1,正面
2026-06-24 21:59:25,2454,https://udn.com/news/story/7251/9586714,UDN,"外資力挺聯發科 目標價喊6,500 - UDN",1,正面
2026-06-24 22:15:00,2454,https://udn.com/news/story/7253/9586480,UDN,"聯發科火力全開！ 瑞銀將目標價由5,500元上調至6,500元 法人圈最高 - UDN",2,正面
2026-06-24 22:30:00,2454,https://www.ftnn.com.tw/news/555787,FTNN 新聞網,聯發科秀AI、衛星與通訊技術！蔡明介揭晶片設計新方向：人類或迎2次史普尼克時刻 - FTNN 新聞網,-1,負面
2026-06-25 01:07:00,2454,https://www.ftnn.com.tw/news/555915,FTNN 新聞網,聯發科、日月光強噴3%！台積電漲30元至2420元 台股反攻勁揚741點衝上46700點大關 - FTNN 新聞網,-1,負面
2026-06-25 02:31:00,2454,https://finance.ettoday.net/news/3189430,ETtoday財經雲,聯發科AI晶片大爆發！內外資齊按讚　目標價飆上6500元 - ETtoday財經雲,1,正面
2026-06-25 03:24:08,2454,https://cmnews.com.tw/article/newsyoudeservetoknow-53ab6de1-7045-11f1-9fbc-1d71aaf260c5,CMoney投資網誌,【即時新聞】聯發科(2454)目標價飆6500元！這「7檔概念股」買盤爆棚接棒上攻？ - CMoney投資網誌,2,正面
2026-06-25 03:24:09,2454,https://www.cmoney.tw/notes/note-detail.aspx?nid=1224471,CMoney,【即時新聞】聯發科(2454)目標價飆6500元！這「7檔概念股」買盤爆棚接棒上攻？ - CMoney,1,正面
2026-06-25 04:31:52,2454,https://abmedia.io/why-asic-design-companies-bearish-broadcom-mediatek,鏈新聞 ABMedia,博通、聯發科有護城河嗎？分析師看空 ASIC 設計商：差異化不大、陷削價競爭 - 鏈新聞 ABMedia,-2,負面
2026-06-25 06:06:21,2454,https://www.cmoney.tw/forum/article/180193373,CMoney,2454 聯發科 - 感覺有大事發生 IC 設計龍頭聯發科（2454）已成功從傳統 - 股市爆料同學會 - CMoney,4,正面
2026-06-25 08:44:17,2454,https://www.sinotrade.com.tw/richclub/hotstock/%E4%B8%89%E5%A4%A7%E6%B3%95%E4%BA%BA%E8%B2%B7%E8%B3%A3%E8%B6%85-%E2%80%93-%E5%A4%96%E8%B3%87%E8%B2%B7%E8%B6%85-3037-%E6%AC%A3%E8%88%88--2454-%E8%81%AF%E7%99%BC%E7%A7%91-%E6%8A%95%E4%BF%A1%E8%B2%B7%E8%B6%85-2344-%E8%8F%AF%E9%82%A6%E9%9B%BB--2408-%E5%8D%97%E4%BA%9E%E7%A7%91-%E6%B3%95%E4%BA%BA%E5%90%88%E8%A8%88%E8%B3%A3%E8%B6%85313-7%E5%84%84%E5%85%83--0625--6a3ce8d4199469d0fdf1a442,sinotrade.com.tw,三大法人買賣超 – 外資買超(3037)欣興、(2454)聯發科，投信買超(2344)華邦電、(2408)南亞科，法人合計賣超313.7億元 - sinotrade.com.tw,0,中立
2026-06-25 09:00:00,2454,https://money.udn.com/money/story/5612/9581938,經濟日報,聯發科獨拿 Google TPU 新單 - 經濟日報,0,中立
2026-06-25 10:20:00,2454,https://tw.stock.yahoo.com/news/%E7%91%9E%E9%8A%80%E5%96%8A%E8%81%AF%E7%99%BC%E7%A7%91%E7%9B%AE%E6%A8%99%E5%83%B96500%E5%85%83-%E7%A8%B1%E6%88%90%E9%95%B7%E5%8B%95%E8%83%BD-%E5%85%A8%E9%9D%A2%E9%BB%9E%E7%81%AB-%E7%B6%B2%E9%96%8B%E9%85%B8-%E5%87%BA%E8%B2%A8%E6%96%87-102000122.html,Yahoo股市,瑞銀喊聯發科目標價6500元！稱成長動能「全面點火」 網開酸：出貨文 - Yahoo股市,1,正面
2026-06-25 10:50:07,2454,https://cmnews.com.tw/article/cmoneyaicurator-a1a0ae7d-7083-11f1-b899-d1c5e663c0b4,CMoney投資網誌,"【06/25券商評等報告彙整】聯發科(2454) 今日僅1家券商發布績效評等報告，評價為看多，目標價為5,400元。 - CMoney投資網誌",2,正面
2026-06-25 11:17:00,2454,https://stock.ltn.com.tw/article/4ur14xkm1hvv,自由時報,焦點股》聯發科：淪為投信季底結帳祭品！ 股價重挫逼近跌停 - 自由時報,-1,負面
2026-06-25 11:50:00,2454,https://stock.ltn.com.tw/article/yx5wprpbqymq,自由時報,對手高通搶進AI ASIC市場！ 聯發科「嚇」跌摜至跌停 - 自由時報,0,中立
2026-06-25 12:00:00,2454,https://money.udn.com/money/story/5607/9589896,經濟日報,台股跌逾千點 IC 設計成重災區 聯發科打入跌停、瑞昱聯詠同步重挫 | 市場焦點 | 證券 - 經濟日報,1,正面
2026-06-25 12:53:20,2454,https://www.cmoney.tw/forum/article/180208758,CMoney,"2454 聯發科 - 不敵台股回檔修正壓力聯發科盤中跌破4,000元整數關卡- 股市爆料同學會 - CMoney",-1,負面
2026-06-25 13:30:04,2454,https://www.cmoney.tw/forum/article/180210667,CMoney,2454 聯發科 - 蓋個樓- 股市爆料同學會 - CMoney,0,中立
2026-06-25 16:08:49,2454,https://www.cmoney.tw/forum/article/180215861,CMoney,2454 聯發科 - 暴跌1683點 - 股市爆料同學會 - CMoney,-1,負面
2026-06-25 19:14:16,2454,https://www.cmoney.tw/forum/article/180219376,CMoney,2454 聯發科 - 蔡阿嘎衝了「砸390萬買聯發科」秒跌停現賠2萬：下禮拜會漲吧- 股市爆料同學會 - CMoney,0,中立
2026-06-26 01:53:30,2454,https://cmnews.com.tw/article/cmoneyairesearcher-d4f5cd16-7101-11f1-bf15-602186ba5002,CMoney投資網誌,【06/26 產業即時新聞】Apple Pay 概念股盤中重挫，權值股聯發科重摔影響整體士氣 - CMoney投資網誌,0,中立
2026-06-26 02:17:05,2454,https://ec.ltn.com.tw/article/breakingnews/5484603,自由財經,焦點股》聯發科：淪為投信季底結帳祭品！ 股價重挫逼近跌停 - 自由財經,-1,負面
2026-06-26 02:36:13,2454,https://udn.com/news/story/7255/9589839,UDN,"不敵台股回檔修正壓力 聯發科盤中跌破4,000元整數關卡 - UDN",-1,負面
2026-06-26 02:36:38,2454,https://money.udn.com/money/story/5607/9589839?from=edn_related_storybottom,經濟日報,"不敵台股回檔修正壓力 聯發科盤中跌破4,000元整數關卡 | 集中市場 | 證券 - 經濟日報",0,中立
2026-06-26 02:36:38,2454,https://money.udn.com/money/story/5710/9589839,經濟日報,"不敵台股回檔修正壓力 聯發科盤中跌破4,000元整數關卡 - 經濟日報",-1,負面
2026-06-26 02:37:52,2454,https://tw.news.yahoo.com/%E7%84%A6%E9%BB%9E%E8%82%A1-%E8%81%AF%E7%99%BC%E7%A7%91-%E6%B7%AA%E7%82%BA%E6%8A%95%E4%BF%A1%E5%AD%A3%E5%BA%95%E7%B5%90%E5%B8%B3%E7%A5%AD%E5%93%81-%E8%82%A1%E5%83%B9%E9%87%8D%E6%8C%AB%E9%80%BC%E8%BF%91%E8%B7%8C%E5%81%9C-021705235.html,Yahoo新聞,焦點股》聯發科：淪為投信季底結帳祭品！ 股價重挫逼近跌停 - Yahoo新聞,-2,負面
2026-06-26 03:00:32,2454,https://udn.com/news/story/7251/9589896,UDN,台股跌逾千點 IC 設計成重災區 聯發科打入跌停、瑞昱聯詠同步重挫 - UDN,0,中立
2026-06-26 03:02:44,2454,https://cmnews.com.tw/article/newsyoudeservetoknow-80f3979d-710b-11f1-a4c4-29ba8cac1f8f,CMoney投資網誌,【即時新聞】聯發科(2454)暴跌9%險跌停！外資狂提款，專家曝「這防線」不能破！ - CMoney投資網誌,0,中立
2026-06-26 03:02:45,2454,https://www.cmoney.tw/notes/note-detail.aspx?nid=1225298,CMoney,【即時新聞】聯發科(2454)暴跌9％險跌停！外資狂提款，專家曝「這防線」不能破！ - CMoney,-1,負面
2026-06-26 03:06:39,2454,https://cmnews.com.tw/article/newsyoudeservetoknow-0cf450e8-710c-11f1-9671-2d436495436b,CMoney投資網誌,【即時新聞】聯發科(2454)亮跌停！台股重挫千點，這「5檔權值股」籌碼大洗牌？ - CMoney投資網誌,0,中立
2026-06-26 03:06:40,2454,https://www.cmoney.tw/notes/note-detail.aspx?nid=1225300,CMoney,【即時新聞】聯發科(2454)亮跌停！台股重挫千點，這「5檔權值股」籌碼大洗牌？ - CMoney,-1,負面
2026-06-26 03:25:00,2454,https://www.ctee.com.tw/news/20260626700928-430201,工商時報,股王信驊跌停聯發科、印能科技、聯友金屬-創等跟進重摔千金股成重災區- 證券 - 工商時報,0,中立
2026-06-26 03:25:00,2454,https://www.ctee.com.tw/news/20260626700928-430201,工商時報,股王信驊跌停聯發科、印能科技、國巨等跟進重摔千金股成重災區- 證券 - 工商時報,0,中立
2026-06-26 03:33:00,2454,https://www.businesstoday.com.tw/article/category/183008/post/202606260013/,今周刊,台股下殺原因盤點！急跌近1800點第5大、月線撐不住…聯發科跌停、台達電聯電大立光全倒，這時怎麼買 - 今周刊,-1,負面
2026-06-26 03:38:00,2454,https://www.knews.com.tw/news/8BF7113B076876E2F1A88749FE449DFC,知新聞,聯發科死敵高通聯手Meta搶進ASIC 今股價重挫遭打入跌停 - 知新聞,0,中立
2026-06-26 03:40:00,2454,https://www.ftnn.com.tw/news/556257,FTNN 新聞網,逢低搶進！聯發科獲瑞銀喊6500元目標價奪成交王「這檔」目標價搭供需吃緊潮獲美銀上喊1400元 - FTNN 新聞網,1,正面
2026-06-26 03:44:00,2454,https://www.businesstoday.com.tw/article/category/183008/post/202606260013/,今周刊,台股下殺原因盤點！急跌近1800點第5大、月線撐不住…聯發科跌停、台達電聯電大立光全倒，這時怎麼買 - 今周刊,-1,負面
2026-06-26 03:47:47,2454,https://tw.stock.yahoo.com/news/%E9%80%A2%E4%BD%8E%E6%90%B6%E9%80%B2-%E8%81%AF%E7%99%BC%E7%A7%91%E7%8D%B2%E7%91%9E%E9%8A%80%E5%96%8A6500%E5%85%83%E7%9B%AE%E6%A8%99%E5%83%B9%E5%A5%AA%E6%88%90%E4%BA%A4%E7%8E%8B-%E9%80%99%E6%AA%94-%E7%9B%AE%E6%A8%99%E5%83%B9%E6%90%AD%E4%BE%9B%E9%9C%80%E5%90%83%E7%B7%8A%E6%BD%AE%E7%8D%B2%E7%BE%8E%E9%8A%80%E4%B8%8A%E5%96%8A1400%E5%85%83-034000349.html,Yahoo股市,逢低搶進！聯發科獲瑞銀喊6500元目標價奪成交王「這檔」目標價搭供需吃緊潮獲美銀上喊1400元 - Yahoo股市,1,正面
2026-06-26 04:17:23,2454,https://www.nownews.com/news/6850534,NOWnews今日新聞,高通搶進AI ASIC市場、市場憂分食大餅　聯發科盤中一度至跌停 - NOWnews今日新聞,0,中立
2026-06-26 04:17:23,2454,https://news.pchome.com.tw/living/nownews/20260626/index-78244744394943207009.html,PChome Online 新聞,高通搶進AI ASIC市場 聯發科一度至跌停 - 生活新聞 - PChome Online 新聞 - PChome Online 新聞,0,中立
2026-06-26 04:18:45,2454,https://tw.stock.yahoo.com/news/%E3%80%90hot%E5%8F%B0%E8%82%A1%E3%80%91%E8%81%AF%E7%99%BC%E7%A7%91%E6%85%98%E5%90%9E%E8%B7%8C%E5%81%9C%E5%A4%B1%E5%AE%884%E5%8D%83%E5%85%83%E9%97%9C%E7%B6%B2%E5%93%80%E3%80%8C%E7%99%BC%E5%93%A5%E8%B7%8C%E6%88%90%E7%99%BC%E7%B3%95%E3%80%8D-%E5%88%86%E6%9E%90%E5%B8%AB%E7%A4%BA%E8%AD%A6-035015446.html,Yahoo股市,【Hot台股】聯發科慘吞跌停失守4千元關...網哀「發哥跌成發糕」 分析師示警 - Yahoo股市,-2,負面
2026-06-26 04:21:34,2454,https://tw.stock.yahoo.com/news/%E3%80%90hot%E5%8F%B0%E8%82%A1%E3%80%91%E8%81%AF%E7%99%BC%E7%A7%91%E6%85%98%E5%90%9E%E8%B7%8C%E5%81%9C%E5%A4%B1%E5%AE%884%E5%8D%83%E5%85%83%E9%97%9C%E7%B6%B2%E5%93%80%E3%80%8C%E7%99%BC%E5%93%A5%E8%B7%8C%E6%88%90%E7%99%BC%E7%B3%95%E3%80%8D-%E5%88%86%E6%9E%90%E5%B8%AB%E7%A4%BA%E8%AD%A6-035015446.html,Yahoo股市,【Hot台股】聯發科慘吞跌停失守4千元關...網哀「發哥跌成發糕」 分析師示警 - Yahoo股市,-2,負面
2026-06-26 04:50:00,2454,https://www.ftnn.com.tw/news/556277,FTNN 新聞網,高通殺進AI ASIC市場！聯發科遭殺盤慘摜跌停 外資逆勢喊買、目標價上喊5588元 - FTNN 新聞網,2,正面
2026-06-26 05:30:24,2454,https://news.ttv.com.tw/news/11506260002500W,台視新聞網,台股暴跌1683點「史上第3大跌點」 台積電跌50元、聯發科慘跌停 - 台視新聞網,-2,負面
2026-06-26 06:02:00,2454,https://www.ftnn.com.tw/news/556304,FTNN 新聞網,台股暴殺1683點摜破月線！台積電「神山擺尾」收跌50元、聯發科＋國巨綠光罩頂日月光由紅翻黑 - FTNN 新聞網,0,中立
2026-06-26 06:17:22,2454,https://cmnews.com.tw/article/forumnews-b1599de8-7126-11f1-97b4-05c426ab28d5,CMoney投資網誌,AI大洗牌！聯發科跌停，廣達、訊芯逆風挺立-財經焦點情報站 - CMoney投資網誌,2,正面
2026-06-26 06:18:53,2454,https://news.cnyes.com/news/id/6513420,news.cnyes.com,台股上市總市值蒸發5.5兆元跌破150兆元 權值股重災區 聯發科、國巨收跌停 - news.cnyes.com,0,中立
2026-06-26 06:20:00,2454,https://www.ftnn.com.tw/news/556299,FTNN 新聞網,IC設計三巨頭全殺了？聯發科慘陷跌停「2檔」逃不掉市場喊免驚：目標價達6字頭、需求產線都升溫 - FTNN 新聞網,1,正面
2026-06-26 06:20:00,2454,https://tw.stock.yahoo.com/news/ic%E8%A8%AD%E8%A8%88%E4%B8%89%E5%B7%A8%E9%A0%AD%E5%85%A8%E6%AE%BA%E4%BA%86-%E8%81%AF%E7%99%BC%E7%A7%91%E6%85%98%E9%99%B7%E8%B7%8C%E5%81%9C-2%E6%AA%94-%E9%80%83%E4%B8%8D%E6%8E%89-%E5%B8%82%E5%A0%B4%E5%96%8A%E5%85%8D%E9%A9%9A-062000420.html,Yahoo股市,IC設計三巨頭全殺了？聯發科慘陷跌停「2檔」逃不掉市場喊免驚：目標價達6字頭、需求產線都升溫 - Yahoo股市,1,正面
2026-06-26 06:28:01,2454,https://tw.stock.yahoo.com/news/ic%E8%A8%AD%E8%A8%88%E4%B8%89%E5%B7%A8%E9%A0%AD%E5%85%A8%E6%AE%BA%E4%BA%86-%E8%81%AF%E7%99%BC%E7%A7%91%E6%85%98%E9%99%B7%E8%B7%8C%E5%81%9C-2%E6%AA%94-%E9%80%83%E4%B8%8D%E6%8E%89-%E5%B8%82%E5%A0%B4%E5%96%8A%E5%85%8D%E9%A9%9A-062000420.html,Yahoo股市,IC設計三巨頭全殺了？聯發科慘陷跌停「2檔」逃不掉市場喊免驚：目標價達6字頭、需求產線都升溫 - Yahoo股市,1,正面
2026-06-26 06:45:20,2454,https://www.businesstoday.com.tw/article/category/183008/post/202606260013/,今周刊,台股下殺原因盤點！急跌近1700點第3大、月線撐不住…聯發科跌停、台達電聯電大立光全倒，這時怎麼買 - 今周刊,-1,負面
2026-06-26 07:16:01,2454,https://www.cmoney.tw/forum/article/180216035,CMoney,高通攜手 Meta 強勢進軍 ASIC 市場，市場憂心分食聯發科商機股價打入跌停 - CMoney,1,正面
2026-06-26 07:33:00,2454,https://www.businesstoday.com.tw/article/category/183008/post/202606260013/,今周刊,台股下殺原因盤點！急跌近1700點第3大、月線撐不住…聯發科跌停、台達電聯電大立光全倒，這時怎麼買 - 今周刊,-1,負面
2026-06-26 09:00:00,2454,https://finance.ettoday.net/news/3190529,ETtoday財經雲,蔡阿嘎衝了「砸390萬買聯發科」秒跌停　現賠2萬：下禮拜會漲吧 - ETtoday財經雲,0,中立
2026-06-26 09:00:00,2454,https://money.udn.com/money/story/5607/9589896,經濟日報,台股跌逾千點 IC 設計成重災區 聯發科打入跌停、瑞昱聯詠同步重挫 - 經濟日報,0,中立
2026-06-26 09:00:00,2454,https://money.udn.com/money/story/5612/9581938,經濟日報,聯發科獨拿 Google TPU 新單 - 經濟日報,0,中立
2026-06-26 09:26:00,2454,https://www.ftnn.com.tw/news/556383,FTNN 新聞網,台股血崩日勇敢進場！蔡阿嘎390萬買聯發科秒陷跌停 網驚：該不會是反指標 - FTNN 新聞網,1,正面
2026-06-26 09:26:00,2454,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E8%A1%80%E5%B4%A9%E6%97%A5%E5%8B%87%E6%95%A2%E9%80%B2%E5%A0%B4-%E8%94%A1%E9%98%BF%E5%98%8E390%E8%90%AC%E8%B2%B7%E8%81%AF%E7%99%BC%E7%A7%91%E7%A7%92%E9%99%B7%E8%B7%8C%E5%81%9C-%E7%B6%B2%E9%A9%9A-%E8%A9%B2%E4%B8%8D%E6%9C%83%E6%98%AF%E5%8F%8D%E6%8C%87%E6%A8%99-092600456.html,Yahoo股市,台股血崩日勇敢進場！蔡阿嘎390萬買聯發科秒陷跌停 網驚：該不會是反指標 - Yahoo股市,1,正面
2026-06-26 10:30:00,2454,https://www.ftnn.com.tw/news/556382,FTNN 新聞網,40萬名股東注意！00929大換血22進22出 「這檔飆股」、台積電、聯發科竟都慘遭踢出 - FTNN 新聞網,1,正面
2026-06-26 10:55:17,2454,https://inews.setn.com/news/1862911,三立新聞網SETN.com,換血一次看！00929等3檔ETF成分股調整 踢掉台積電、聯發科 - 三立新聞網SETN.com,1,正面
2026-06-26 11:09:45,2454,https://stock.ltn.com.tw/article/x1k8ffv9sfsl,自由時報,雍智科技等6/29起打入處置 聯發科、信驊等67檔列注意股 - 自由時報,1,正面
2026-06-26 16:40:57,2454,https://www.cmoney.tw/forum/article/180231620,CMoney,2454 聯發科 - OpenAI 再挖蘋果高層，Vision Pro 硬體主管Paul Meade 下週離任- 股市爆料同學會 - CMoney,0,中立
2026-06-26 18:00:00,2454,https://money.udn.com/money/story/5607/9589896,經濟日報,台股跌逾千點 IC 設計成重災區 聯發科打入跌停、瑞昱聯詠同步重挫 - 經濟日報,0,中立
2026-06-26 18:01:28,2454,https://www.cmoney.tw/forum/article/180232221,CMoney,2454 聯發科 - 下週頂多試探性跌到3860附近 之後一路漲 - 股市爆料同學會 - CMoney,0,中立
2026-06-27 04:41:00,2454,https://www.ettoday.net/news/20260627/3190830.htm,ETtoday新聞雲,蔡阿嘎「花390萬買聯發科」她也買了　一票秒懂：有錢就去撿 - ETtoday新聞雲,0,中立
2026-06-27 09:00:00,2454,https://money.udn.com/money/story/5612/9581938,經濟日報,聯發科獨拿 Google TPU 新單 - 經濟日報,0,中立
2026-06-27 09:00:00,2454,https://money.udn.com/money/story/5607/9589896,經濟日報,台股跌逾千點 IC 設計成重災區 聯發科打入跌停、瑞昱聯詠同步重挫 - 經濟日報,0,中立
2026-06-27 12:26:19,2454,https://today.line.me/tw/v3/posts/list/article/0M7V31l,LINE TODAY,"討論牆 | 盤中速報 - 聯發科(2454)股價殺至跌停，跌停價3880.0元，成交11,817張 - LINE TODAY",1,正面
2026-06-28 09:00:00,2454,https://money.udn.com/money/story/11162/9585270,經濟日報,外資調升聯發科目標價 有望與 LLM 開發商合作 AI PC 或 AI 手機專案 - 經濟日報,3,正面
2026-06-28 09:00:00,2454,https://money.udn.com/money/story/5612/9581938,經濟日報,聯發科獨拿 Google TPU 新單 - 經濟日報,0,中立
2026-06-28 11:35:27,2454,https://mobile.cmoney.tw/forum/stock/2454?utm_source=notes&utm_medium=article_stocklink&_gl=1%2A1l0h7p6%2A_gcl_au%2AMTcyNzExNjk3OS4xNzc3NTQ2OTE1,CMoney,聯發科(2454) 今日股價與討論 - 股市爆料同學會 - CMoney,0,中立
2026-06-28 23:07:00,2454,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=2384744002&PU=0010,富聯網,個股：中環(2323)6/25-6/26取得聯發科(2454)股票90張，每股均價4043.82元 - 富聯網,0,中立
2026-06-29 00:05:00,2454,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=6221878001&PU=1002,富聯網,《半導體》注意股：聯發科 近5日跌11.62% - 富聯網,1,正面
2026-06-29 00:05:00,2454,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=6221878001&PU=1002,ww2.money-link.com.tw,《半導體》注意股：聯發科 近5日跌11.62% - ww2.money-link.com.tw,1,正面
2026-06-29 00:35:13,2454,https://tw.stock.yahoo.com/news/28%E6%AA%94%E5%80%8B%E8%82%A1%E9%81%AD%E9%BB%9E%E5%90%8D-pcb-%E8%BC%89%E6%9D%BF%E5%A4%A7%E5%BB%A0-%E8%81%AF%E7%99%BC%E7%A7%91%E8%A2%AB%E5%88%97%E6%B3%A8%E6%84%8F%E8%82%A1-%E8%80%81%E7%89%8C%E7%B4%A1%E7%B9%94%E5%BB%A0-003000404.html,Yahoo股市,28檔個股遭點名！PCB、載板大廠、聯發科被列注意股 「老牌紡織廠」解除下市危機狂飆擋不住 - Yahoo股市,-1,負面
2026-06-29 00:49:53,2454,https://wantrich.chinatimes.com/news/20260629900168-420101,旺得富理財網,1表看》台積電、大立光、奇鋐、聯發科、智邦、創新服務...25千金打6折能撿？權證小哥拋3點建議：1凶兆當心了- 上市櫃 - 旺得富理財網,1,正面
2026-06-29 01:35:29,2454,https://ec.ltn.com.tw/article/breakingnews/5487324,自由財經,焦點股》聯發科：外資送暖 訂出10000元驚天目標價 - 自由財經,3,正面
2026-06-29 01:39:26,2454,https://www.chinatimes.com/realtimenews/20260629001406-260410,中時新聞網,TPU神單撐腰！聯發科目標價被外資一口氣喊上1萬元 - 中時新聞網,0,中立
2026-06-29 01:45:01,2454,https://wantrich.chinatimes.com/news/20260629900202-420101,旺得富理財網,TPU神單撐腰！外資推聯發科目標價喊上1萬元- 上市櫃 - 旺得富理財網,0,中立
2026-06-29 02:02:15,2454,https://udn.com/news/story/7253/9594677?from=udn-ch1_breaknews-1-0-news,UDN,澳系外資升聯發科目標價 上修ASIC營收在2028年可望達400億美元 - UDN,1,正面
2026-06-29 02:02:15,2454,https://udn.com/news/story/7239/9594677,UDN,澳系外資升聯發科目標價 上修 ASIC 營收在2028年可望達400億美元 - UDN,1,正面
2026-06-29 02:02:53,2454,https://money.udn.com/money/story/11162/9594677,經濟日報,澳系外資升聯發科目標價 上修 ASIC 營收在2028年可望達400億美元 - 經濟日報,1,正面
2026-06-29 02:20:04,2454,https://www.cmoney.tw/notes/note-detail.aspx?nid=1226131,CMoney,"【06/29券商評等報告彙整】聯發科(2454) 今日僅1家券商發布績效評等報告，評價為看多，目標價為10,000元。 - CMoney",1,正面
2026-06-29 03:02:00,2454,https://www.mirrordaily.news/story/69867,鏡報,聯發科跌破4000元可買嗎？外資送暖上調目標價 這原因看好變萬金股 - 鏡報,1,正面
2026-06-29 03:04:52,2454,https://www.mirrordaily.news/story/69867,鏡報,聯發科跌破4000元可買嗎？外資送暖上調目標價 這原因看好變萬金股 - 鏡報,1,正面
2026-06-29 03:20:02,2454,https://cmnews.com.tw/article/newsyoudeservetoknow-6ae8b3d9-7369-11f1-a10c-b417d4a12dec,CMoney投資網誌,【即時新聞】聯發科(2454)外資目標價狂喊破萬！股價失守四千，散戶還能追嗎？ - CMoney投資網誌,1,正面
2026-06-29 03:20:03,2454,https://www.cmoney.tw/notes/note-detail.aspx?nid=1226164,CMoney,【即時新聞】聯發科(2454)外資目標價狂喊破萬！股價失守四千，散戶還能追嗎？ - CMoney,0,中立
2026-06-29 03:22:15,2454,https://www.cmoney.tw/notes/note-detail.aspx?nid=1226165,CMoney,【即時新聞】聯發科(2454)失守4千！外資逆勢喊1萬目標價，散戶還能進場嗎？ - CMoney,0,中立
2026-06-29 03:25:00,2454,https://www.ftnn.com.tw/news/556892,FTNN 新聞網,沒在怕高通！聯發科ASIC營收有望衝400億美元 外資高喊萬元目標價送暖 - FTNN 新聞網,2,正面
2026-06-29 03:37:00,2454,https://www.businesstoday.com.tw/article/category/183008/post/202606290020/,今周刊,台達電慘跌3成回魂漲逾8%、聯發科返4000元！撐台股重返45K，它被喊成「萬金股」能漲1.5倍 - 今周刊,1,正面
2026-06-29 03:55:29,2454,https://tw.news.yahoo.com/%E8%81%AF%E7%99%BC%E7%A7%91%E8%B7%8C%E7%A0%B44000%E5%85%83%E5%8F%AF%E8%B2%B7%E5%97%8E-%E5%A4%96%E8%B3%87%E9%80%81%E6%9A%96%E4%B8%8A%E8%AA%BF%E7%9B%AE%E6%A8%99%E5%83%B9-%E9%80%99%E5%8E%9F%E5%9B%A0%E7%9C%8B%E5%A5%BD%E8%AE%8A%E8%90%AC%E9%87%91%E8%82%A1-030200381.html,Yahoo新聞,聯發科跌破4000元可買嗎？外資送暖上調目標價 這原因看好變萬金股 - Yahoo新聞,1,正面
2026-06-29 04:16:58,2454,https://www.ftvnews.com.tw/news/detail/2026629W0270,民視新聞網,外資喊衝！聯發科AI ASIC營收上看400億美元 目標價再升級 - 民視新聞網,2,正面
2026-06-29 04:34:34,2454,https://udn.com/news/story/7253/9595157,UDN,聯發科強奪博通市占 外資高喊「萬金發哥」時代來臨！ - UDN,0,中立
2026-06-29 04:34:34,2454,https://udn.com/news/story/7253/9595157,UDN,聯發科強奪博通市占 外資高喊「萬金發哥」時代來臨 - UDN,0,中立
2026-06-29 04:34:35,2454,https://money.udn.com/money/story/5710/9595157,經濟日報,聯發科強奪博通市占 外資高喊「萬金發哥」時代來臨！ - 經濟日報,0,中立
2026-06-29 04:36:17,2454,https://newtalk.tw/news/view/2026-06-29/1044073,Newtalk新聞,"聯發科失守4,000元後翻身？外資喊「萬元」目標價、看好AI ASIC業務步入高速成長| 財經 - Newtalk新聞",2,正面
2026-06-29 07:21:06,2454,https://cmnews.com.tw/article/chenboyu-17d2c7b7-738b-11f1-9f11-b5d42a8de64b,CMoney投資網誌,聯發科(2454)ASIC營收上修到400億美元，股價失守4000元卻先重估？-陳柏宇 - CMoney投資網誌,1,正面
2026-06-29 07:54:00,2454,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=2385192002&PU=1002,富聯網,△外資觀點：亞系外資看好聯發科ASIC業務提升營益率，調高目標價至1000元 - 富聯網,2,正面
2026-06-29 08:40:49,2454,https://www.sinotrade.com.tw/richclub/hotstock/%E4%B8%89%E5%A4%A7%E6%B3%95%E4%BA%BA%E8%B2%B7%E8%B3%A3%E8%B6%85-%E2%80%93-%E5%A4%96%E8%B3%87%E8%B2%B7%E8%B6%85-2409-%E5%8F%8B%E9%81%94--2454-%E8%81%AF%E7%99%BC%E7%A7%91-%E6%8A%95%E4%BF%A1%E8%B2%B7%E8%B6%85-3189-%E6%99%AF%E7%A2%A9--2344-%E8%8F%AF%E9%82%A6%E9%9B%BB-%E6%B3%95%E4%BA%BA%E5%90%88%E8%A8%88%E8%B2%B7%E8%B6%8531-5%E5%84%84%E5%85%83--0629--6a422c4a2d1636d0b2d516bf,sinotrade.com.tw,三大法人買賣超 – 外資買超(2409)友達、(2454)聯發科，投信買超(3189)景碩、(2344)華邦電，法人合計買超31.5億元 - sinotrade.com.tw,0,中立
